stt,id,label
0,0,Filesystem
1,1,Filesystem
2,2,AST
3,3,Artificial
4,4,Artificial
5,5,AST
6,6,AST
7,7,AST
8,8,AST
9,9,AST
10,10,AST
11,11,AST
12,12,AST
13,13,AST
14,14,AST
15,15,AST
16,16,AST
17,17,AST
18,18,AST
19,19,AST
20,20,AST
21,21,AST
22,22,AST
23,23,AST
24,24,AST
25,25,AST
26,26,AST
27,27,AST
28,28,AST
29,29,AST
30,30,AST
31,31,AST
32,32,AST
33,33,AST
34,34,AST
35,35,AST
36,36,AST
37,37,AST
38,38,AST
39,39,AST
40,40,AST
41,41,AST
42,42,AST
43,43,AST
44,44,AST
45,45,AST
46,46,AST
47,47,AST
48,48,AST
49,49,AST
50,50,AST
51,51,AST
52,52,AST
53,53,AST
54,54,AST
55,55,AST
56,56,AST
57,57,AST
58,58,AST
59,59,AST
60,60,AST
61,61,AST
62,62,AST
63,63,AST
64,64,AST
65,65,AST
66,66,AST
67,67,AST
68,68,AST
69,69,AST
70,70,AST
71,71,AST
72,72,AST
73,73,AST
74,74,AST
75,75,AST
76,76,AST
77,77,AST
78,78,AST
79,79,AST
80,80,AST
81,81,AST
82,82,AST
83,83,AST
84,84,AST
85,85,AST
86,86,AST
87,87,AST
88,88,AST
89,89,AST
90,90,AST
91,91,AST
92,92,Filesystem
93,93,AST
94,94,Artificial
95,95,Artificial
96,96,AST
97,97,AST
98,98,AST
99,99,AST
100,100,AST
101,101,AST
102,102,AST
103,103,AST
104,104,AST
105,105,AST
106,106,AST
107,107,AST
108,108,AST
109,109,AST
110,110,AST
111,111,AST
112,112,AST
113,113,AST
114,114,AST
115,115,AST
116,116,AST
117,117,AST
118,118,AST
119,119,AST
120,120,AST
121,121,AST
122,122,AST
123,123,AST
124,124,AST
125,125,AST
126,126,AST
127,127,AST
128,128,AST
129,129,AST
130,130,AST
131,131,AST
132,132,AST
133,133,AST
134,134,AST
135,135,AST
136,136,AST
137,137,AST
138,138,AST
139,139,AST
140,140,AST
141,141,AST
142,142,AST
143,143,AST
144,144,AST
145,145,AST
146,146,AST
147,147,AST
148,148,AST
149,149,AST
150,150,AST
151,151,AST
152,152,AST
153,153,Filesystem
